Country_Name,Country_Code,Indicator_Name,Indicator_Code,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025
Cabo Verde,CPV,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,0,0,0,0,0,0,0,0,0,0,0,0,6000,7000,92000,78000,311000,557000,502000,354000,182000,31000,1111000,728000,563000,393000,536000,1897000,1519000,925000,2965000,2264000,4131000,5062000,7657000,9049000,9325000,10315000,10584000,10327000,9362000,10468000,8993000,11158000,13182000,13743000,14032000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (DIS, current US$)",DT.DIS.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (NTR, current US$)",DT.NTR.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, commercial banks (AMT, current US$)",DT.AMT.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,595000,1414000,600000,648000,719000,120000,125000,22000,0,0,0,0,0,0,0,0,0,0,10547000,15952000,15952000,0
Cabo Verde,CPV,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,71000,1846000,124000,943000,95000,0,0,0,49657000,25426000,43009000,64413000,95515000,28567000,16396000,57550000,24301000,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167000,278000,2925000,2640000,1840000,1525000,1009000,273000,158000,50027000,72266000,118218000,189720000,257117000,258601000,266002000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, commercial banks (INT, current US$)",DT.INT.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,52000,139000,511000,74000,69000,33000,18000,8000,1015000,1545000,2407000,3514000,4048000,4465000,5162000,5725000,5840000,5840000,5840000,5833000,5620000,5344000,0
Cabo Verde,CPV,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,71000,1808000,-471000,-471000,-505000,-648000,-719000,-120000,49532000,25404000,43009000,64413000,95515000,28567000,16396000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,51000,1756000,-610000,-982000,-579000,-717000,-752000,-138000,49524000,24389000,41464000,62006000,92001000,24519000,11931000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,90000,734000,1925000,674000,717000,752000,138000,133000,1037000,1545000,2407000,3514000,4048000,4465000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361000,18056000,23476000,5618000,1730000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384000,19706000,39335000,40752000,41151000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129000,37000,306000,441000,425000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232000,18019000,23170000,5177000,1305000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IBRD (TDS, current US$)",DT.TDS.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129000,37000,306000,441000,425000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,67000,132000,124000,117000,201000,289000,280000,271000,317000,692000,1094000,1437000,1538000,1775000,2561000,3267000,3749000,3855000,4262000,4797000,5397000,5438000,5904000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,214000,1056000,1519000,1476000,875000,1349000,3464000,1994000,2731000,1210000,3510000,4957000,6038000,7566000,8290000,22698000,24122000,10448000,16005000,21978000,18982000,13781000,27238000,22087000,22721000,20791000,3755000,25447000,1875000,16024000,9051000,26658000,17187000,2161000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,1206000,2993000,4578000,6257000,7285000,10666000,13637000,16567000,17086000,20572000,26563000,33022000,39258000,45089000,70204000,92496000,97881000,109649000,140419000,173254000,194642000,205089000,235929000,267411000,283831000,286417000,303137000,300298000,312605000,317596000,318930000,316614000,303528000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,38000,80000,80000,57000,81000,87000,100000,127000,128000,176000,218000,240000,299000,389000,533000,662000,720000,857000,1087000,1489000,1554000,1660000,1836000,2087000,2044000,2142000,2404000,2242000,2365000,2443000,2316000,2390000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,214000,1037000,1481000,1396000,795000,1292000,3383000,1907000,2631000,1083000,3316000,4714000,5688000,7202000,7874000,22108000,23300000,9506000,15014000,20804000,17203000,11198000,24247000,18889000,19110000,16143000,-1556000,19556000,-4384000,9520000,1889000,18818000,9433000,-6133000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,38000,80000,80000,57000,81000,87000,100000,127000,194000,243000,350000,364000,416000,590000,822000,942000,991000,1174000,1779000,2583000,2991000,3198000,3611000,4648000,5311000,5891000,6259000,6504000,7162000,7840000,7754000,8294000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,17000,16000,453000,646000,667000,1092000,2571000,2849000,2955000,2463000,4194000,5113000,3541000,5290000,4847000,4816000,7029000,6241000,5562000,6307000,5211000,8357000,6886000,7691000,12467000,8839000,9579000,10623000,12962000,14698000,15928000,14733000,16704000,18214000,17004000,18716000,27536000,33433000,36228000,37483000,39225000,39768000,40522000,40520000,0
Cabo Verde,CPV,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,5208000,8333000,6245000,8258000,11195000,7045000,4644000,7526000,7775000,6005000,4843000,16989000,10306000,27979000,15227000,16217000,20081000,29785000,41172000,23675000,24985000,30161000,33501000,26894000,48766000,30047000,34465000,36584000,58737000,84986000,31356000,43723000,58452000,91481000,72967000,37517000,50489000,37470000,26631000,17581000,9309000,3013000,1049000,222000,0
Cabo Verde,CPV,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,22158000,29970000,34635000,40671000,54550000,64143000,72656000,74638000,78739000,86963000,88317000,96928000,102886000,131351000,144266000,148200000,153082000,182960000,224405000,231602000,242464000,280796000,334400000,367350000,376047000,412967000,455714000,483553000,533890000,597564000,610207000,638269000,681498000,702587000,720336000,720903000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,135000,335000,743000,1173000,1275000,509000,2185000,2340000,1294000,1209000,1968000,1915000,1736000,2848000,3273000,2098000,2225000,2520000,2224000,2815000,1777000,3813000,3116000,3855000,4195000,4181000,4373000,4686000,4899000,5457000,6267000,7276000,6883000,6980000,6886000,6939000,6573000,6581000,6459000,6231000,5963000,5648000,5279000,4901000,0
Cabo Verde,CPV,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,5056000,7982000,5049000,6439000,9253000,5444000,-112000,2337000,3526000,2333000,-1319000,9961000,5029000,19841000,7107000,9303000,10827000,21024000,33386000,14553000,17997000,17991000,23499000,15348000,32104000,17027000,20513000,21275000,40876000,64831000,9161000,21714000,34865000,66287000,49077000,11862000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,439000,633000,654000,1092000,1618000,1598000,1412000,956000,2161000,3871000,1947000,3004000,3525000,3097000,5102000,4672000,4064000,5012000,4401000,6167000,5511000,6425000,11383000,7705000,8208000,9350000,11972000,13735000,14012000,13454000,14080000,16168000,13651000,13853000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,1364000,1178000,1073000,7060000,10084000,7045000,4644000,7526000,7775000,6005000,4843000,13099000,5623000,27134000,14008000,15388000,19819000,29785000,41172000,23675000,24985000,30161000,31161000,25554000,48766000,29324000,34005000,35536000,24834000,51441000,10686000,29381000,20127000,48588000,35133000,7574000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,18428000,19515000,20034000,26201000,36657000,43789000,49757000,54501000,60426000,68414000,71931000,79052000,82711000,110958000,122912000,128214000,136774000,167380000,212574000,222428000,234906000,274441000,324833000,356885000,368873000,405424000,448380000,476710000,493894000,527508000,523810000,537043000,539586000,538964000,539349000,521679000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,53000,65000,98000,227000,265000,475000,712000,703000,502000,455000,1004000,874000,716000,1954000,2275000,1118000,1478000,1902000,1946000,2417000,1563000,3346000,2926000,3662000,4021000,4026000,4206000,4522000,4616000,4766000,5092000,5105000,5316000,5376000,5290000,5368000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,1364000,1178000,634000,6427000,9430000,5953000,3026000,5928000,6363000,5049000,2682000,9228000,3676000,24130000,10483000,12291000,14717000,25113000,37108000,18663000,20584000,23994000,25650000,19129000,37383000,21619000,25797000,26186000,12862000,37706000,-3326000,15927000,6047000,32420000,21482000,-6279000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,1311000,1113000,536000,6200000,9165000,5478000,2314000,5225000,5861000,4594000,1678000,8354000,2960000,22176000,8208000,11173000,13239000,23211000,35162000,16246000,19021000,20648000,22724000,15467000,33362000,17593000,21591000,21664000,8246000,32940000,-8418000,10822000,731000,27044000,16192000,-11647000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,0,0,0,0,0,0,0,0,0,0,0,53000,65000,537000,860000,919000,1567000,2330000,2301000,1914000,1411000,3165000,4745000,2663000,4958000,5800000,4215000,6580000,6574000,6010000,7429000,5964000,9513000,8437000,10087000,15404000,11731000,12414000,13872000,16588000,18501000,19104000,18559000,19396000,21544000,18941000,19221000,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,95000,562000,974000,2250000,2122000,2690000,4160000,4085000,4014000,3612000,4934000,7401000,4547000,6133000,5615000,5126000,9177000,13583000,15837000,9519000,7313000,11623000,11497000,15980000,23426000,18709000,18572000,19589000,21430000,22125000,24322000,19950000,22099000,24268000,24116000,25954000,52301000,57057000,60568000,67793000,76102000,76627000,77244000,81407000,0
